"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2024-05-14",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","86",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Bought three iPhone mini 13, renewed premium. One was good, one had screen scratches and third one was low on battery health. Returned the one with low on battery health, and repurchased new one, hope it will be good Expect renewed premium should be good","R3LOBFLNNI41H3",,,,,,,,,"The screen has noticable scratches","https://www.amazon.com/gp/customer-reviews/R3LOBFLNNI41H3","Reviewed in the United States on May 14, 2024","6130","179",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed Premium","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2024-10-08",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","87",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I think somebody returned this because it drops a lot of calls","R1Y20L98732KA0",,,,,,,,,"Drops calls","https://www.amazon.com/gp/customer-reviews/R1Y20L98732KA0","Reviewed in the United States on October 8, 2024","6130","179",,,"Size: 256GB, Color: Blue, Service Provider: GSM Carriers, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Blue","Service Provider","GSM Carriers","Product grade","Renewed"
"United States",,"2024-07-26",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","88",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this for my husband for his birthday. It came scratched all over, cracked on the screen and 80% battery life. so disappointed and will be returning.","R2FEV2HI8UT3YC",,,,,,,,,"Don’t buy","https://www.amazon.com/gp/customer-reviews/R2FEV2HI8UT3YC","Reviewed in the United States on July 26, 2024","6130","179",,,"Size: 256GB, Color: Midnight, Service Provider: Verizon, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Midnight","Service Provider","Verizon","Product grade","Renewed"
"United States",,"2024-07-11",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","89",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The battery in this cellphone turned very hot fast. I brow through internet or play a video game for half an hour and the cellphone already is too hot to hold in hand. Unfortunately, since I already activated this phone, I’m stuck with it. 😩","R1GS247D6H1NTM",,,,,,,,,"Overheat easily","https://www.amazon.com/gp/customer-reviews/R1GS247D6H1NTM","Reviewed in the United States on July 11, 2024","6130","179",,,"Size: 128GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-04-14",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","90",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Be careful and test the phone right when you get it. This camera doesn’t work well. It doesn’t photograph close up and focus. Make sure you test all aspects of the phone and exchange or return it while you can!","R3BSIVDE9DLMZ5",,,,,,,,,"Camera doesn’t work well","https://www.amazon.com/gp/customer-reviews/R3BSIVDE9DLMZ5","Reviewed in the United States on April 14, 2024","6130","179",,,"Size: 128GB, Color: Green, Service Provider: T-Mobile, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Green","Service Provider","T-Mobile","Product grade","Renewed"
"United States",,"2024-03-21",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","91",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased the ""excellent"" refurbished phone, it arrived with a battery that was throwing up errors that needed to be replaced, as the health was down to almost 80. Phone wouldn't hold a charge for longer than about 8 hours without needing to be plugged in. NOT an excellently refurbished phone at all.","R2ZS2I54XHDVQO",,,,,,,,,"""Excellent"" means battery refurbished too","https://www.amazon.com/gp/customer-reviews/R2ZS2I54XHDVQO","Reviewed in the United States on March 21, 2024","6130","179",,,"Size: 256GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-04-16",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","92",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone is NOT in excellent shape. The screen has a small to medium-sized scratch on it, and 3 of the 4 corners are dented. One of the camera lenses is chipped as well.","R20IR39FVJFPK8","https://m.media-amazon.com/images/I/414HonYsxAL._SY88.jpg","https://m.media-amazon.com/images/I/510b98s-abL._SY88.jpg",,,,,,,"""Excellent"" means only 3 out of the 4 corners are dented","https://www.amazon.com/gp/customer-reviews/R20IR39FVJFPK8","Reviewed in the United States on April 16, 2024","6130","179",,,"Size: 256GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-10-24",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","93",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","didn't fit","R2KCHXR237ZVCL",,,,,,,,,".","https://www.amazon.com/gp/customer-reviews/R2KCHXR237ZVCL","Reviewed in the United States on October 24, 2024","6130","179",,,"Size: 128GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-08-13",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","94",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Did not expect something so small a kid would have a hard typing.","R14J6313MM4Z43",,,,,,,,,"To small","https://www.amazon.com/gp/customer-reviews/R14J6313MM4Z43","Reviewed in the United States on August 13, 2024","6130","179",,,"Size: 128GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2022-08-03",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","95",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I had this delivered less than 10 mins ago and it arrived scrapped. The top right portion was scrapped as well as a minor one on the bottom right. The charging port and cable are not Apple brand, they are second hand brands. I have submitted my return request and will be expecting my money back. Overall this phone took about a week to get here and couldn’t even use it when it finally did get here. I will create an update if my refund is not returned in a timely manner.","R2XBDZTP2EZV24","https://m.media-amazon.com/images/I/61gkDL1csUL._SY88.jpg","https://m.media-amazon.com/images/I/61zyCCm8KxL._SY88.jpg",,,,,,"2","Delivered scraped","https://www.amazon.com/gp/customer-reviews/R2XBDZTP2EZV24","Reviewed in the United States on August 3, 2022","6130","179",,,"Size: 256GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-05-19",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","96",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Product advertised as excellent condition - wireless charging however does not work - and item does not connect to iMessage and is not working with trips to Apple Store for support.","RZT0NTBGT9T1P",,,,,,,,,"Wireless charging not working - iMessage not working","https://www.amazon.com/gp/customer-reviews/RZT0NTBGT9T1P","Reviewed in the United States on May 19, 2024","6130","179",,,"Size: 128GB, Color: Blue, Service Provider: AT&amp;T, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Blue","Service Provider","AT&amp;T","Product grade","Renewed"
"United States",,"2024-05-09",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","97",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Condition was supposed to be excellent. Not at all what received. The phones frame is all dented. The screen tends to freeze on the lock screen. Delivery was fast though.","RP8MDQC1JAXNH",,,,,,,,,"Far from excellent condition","https://www.amazon.com/gp/customer-reviews/RP8MDQC1JAXNH","Reviewed in the United States on May 9, 2024","6130","179",,,"Size: 128GB, Color: Starlight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Starlight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-09-20",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","98",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Many small scratches. Screen was replaced with one the phone doesn’t recognize.","RTMYYFG3IS5D1","https://m.media-amazon.com/images/I/61uZ-68JIyL._SY88.jpg","https://m.media-amazon.com/images/I/717uKvf7Z8L._SY88.jpg",,,,,,"2","Poor Condition","https://www.amazon.com/gp/customer-reviews/RTMYYFG3IS5D1","Reviewed in the United States on September 20, 2024","6130","179",,,"Size: 256GB, Color: Midnight, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","256GB","Color","Midnight","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-09-29",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","99",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this to a friend Complained about the battery, take full charge but not really used phone, but battery still need to charge every day, And also complained the battery is getting hot and worry about it, he took this phone to other State, he works on there, I had been complained for three weeks. I had no reason to rate more stars","R34YVKPEY612PR",,,,,,,,,"The battery are very bad working conditions","https://www.amazon.com/gp/customer-reviews/R34YVKPEY612PR","Reviewed in the United States on September 29, 2023","6130","179",,,"Size: 128GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed Premium","B09LKXHWCF","Size","128GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2024-01-28",,"twoStar","https://www.amazon.com/Apple-iPhone-13-Mini-128GB/dp/B09LKXHWCF/ref=sr_1_1?crid=3IVSSVNVGI8FW&dib=eyJ2IjoiMSJ9.Zw3qQIlZhhFTwRDTYi36zGrwnRiuVWGq0RSfSYjO38ULOKKD93U0D41fwjtw9wo5KcJUyNi6yXdF6IjEug-ttUycYGaScbzlcKRFasK7wBa00v9ml9ile_JkW33DG4T0FY1Qy3nZdpFyC_5XcCqi_g0HgnX5yLnBJsmH84FAHAudSGbVDrOCZ1AqW4LS7uSzElwwg1Jbssc_s8I6xjtoHpNJ2iQTmxJtgldr9MGBMbI.jqaRQeOb9SWpzT3Dh7rBIR9_XgsPp4zv5fH0asnpTdM&dib_tag=se&keywords=iphone%2B13%2Bmini&qid=1752792214&sprefix=iphone%2B13%2Bmin%2Caps%2C551&sr=8-1&th=1","false","true","100",,,"B09LKXHWCF","B09LKXHWCF","2","https://www.amazon.com/product-reviews/B09LKXHWCF?pageNumber=1&filterByStar=two_star&sortBy=helpful&formatType=all_formats&asin=B09LKXHWCF&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","iPhone is visually in good condition but battery health is at 85% and lock button is stuck. Overall the description and reviews I read gave me the assumption of buying an excellent condition phone - I hope this helps future buyers manage expectations.","R3THXDVKKIG2EJ",,,,,,,,"2","In Good Condition but Not Great","https://www.amazon.com/gp/customer-reviews/R3THXDVKKIG2EJ","Reviewed in the United States on January 28, 2024","6130","179",,,"Size: 128GB, Color: Pink, Service Provider: Unlocked, Product grade: Renewed","B09LKXHWCF","Size","128GB","Color","Pink","Service Provider","Unlocked","Product grade","Renewed"
