"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewImages/7","reviewImages/8","reviewImages/9","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2024-03-25",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","68",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Good afternoon friend, I received the 2 iPhones, one has some details but is still acceptable, the 2nd iPhone is not a refurbished product Excellent, as described during purchase, there is a very striking detail on the 3rd rear camera which is at the bottom, looking like Any wear on the color of the product or dirt, apart from the various visible scratches on the device, would not even qualify for regulating this iPhone! Have you been able to send another one that you are in really good condition? You will be in the city of Orlando until March 29th at the Hotel Monreale. If this is not possible, I will unfortunately cancel the purchase. I took photos, if you want I can send them to you. Thanks. That’s right, Cláudio Correa.","RS2TPPAIQILQR","https://m.media-amazon.com/images/I/51Fe5rvWS5L._SY88.jpg","https://m.media-amazon.com/images/I/51VKsDAqm8L._SY88.jpg","https://m.media-amazon.com/images/I/61B1P0-zigL._SY88.jpg","https://m.media-amazon.com/images/I/61UERsG2v+L._SY88.jpg","https://m.media-amazon.com/images/I/61smBnHpYcL._SY88.jpg",,,,,,"4","NOT EXCELENTE","https://www.amazon.com/gp/customer-reviews/RS2TPPAIQILQR","Reviewed in the United States on March 25, 2024","8819","629",,,"Size: 256GB, Color: Gold, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Gold","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-13",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","69",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","dont trust this company. got a phone today dead on arrival. charged 2 hours and still won't turn on. will never buy from them","R3BYAA43MC8FY6",,,,,,,,,,,,"super bad reseller","https://www.amazon.com/gp/customer-reviews/R3BYAA43MC8FY6","Reviewed in the United States on May 13, 2025","8819","629",,,"Size: 256GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-07-12",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","70",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this phone and it never worked right. I brought it to apple and they hooked it up and were horrified to see that it was missing components and had non apple parts in it. The Apple tech immediately disconnected this phone and refused to even re-scan it as a result. Apple refused to honor any warranty also as a result. SAME WITH ATT. THIS THIRD PARTY SELLOR ALSO REFUSES TO HONOR THEIR 'WARRANTY' DESPITE THIS NOT BEING A 'WARRANTY' ISSUE, BUT A NON FACTORY PART PRODUCT ISSUE. This is not a refurbished Apple product, but a third party non-apple product refurbished with non-apple parts THAT DO NOT WORK. I DO NOT RECOMMEND BUYING THIS PRODUCT. I DO NOT RECOMMEND BUYING FROM THIS VENDOR.","R1OVDF05TNNTJS",,,,,,,,,,,"3","refurbished with non apple parts doesn't work refuse to accept return dont buy","https://www.amazon.com/gp/customer-reviews/R1OVDF05TNNTJS","Reviewed in the United States on July 12, 2024","8819","629",,,"Size: 256GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-30",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","71",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone would not turn on. Returned on same day. Do not waste your time. Waited a whole week for a refund","R2VJ5FCVJ7UCX8",,,,,,,,,,,,"Bad company","https://www.amazon.com/gp/customer-reviews/R2VJ5FCVJ7UCX8","Reviewed in the United States on April 30, 2025","8819","629",,,"Size: 128GB, Color: Gold, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Gold","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-10-21",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","72",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought this phone so i can switch my broken iphone 13. Whenever i tried to switch my sim card over this phone didn’t register it, it still works in my old 13 just fine. I’m highly annoyed and disappointed with this experience, not to mention the return process OMG. Amazon/seller makes it almost impossible to a smooth return. UPS has to pick it up, you can’t just go to a UPS store. If you work like most of us do, you got to take the day off to complete the return. Buy somewhere else.","R2GSC6J3X6VSFK",,,,,,,,,,,"2","Almost impossible to return","https://www.amazon.com/gp/customer-reviews/R2GSC6J3X6VSFK","Reviewed in the United States on October 21, 2024","8819","629",,,"Size: 128GB, Color: Silver, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Silver","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-12",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","73",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El producto llegó dañado se reinicia solo cada 40 segundos","R31B14XJC3XZ4G",,,,,,,,,,,,"Llegó dañado","https://www.amazon.com/gp/customer-reviews/R31B14XJC3XZ4G","Reviewed in the United States on June 12, 2025","8819","629",,,"Size: 128GB, Color: Alpine Green, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Alpine Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2023-12-15",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","74",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","After reading the reviews I went ahead and bought it. It didn’t look too bad. Got all my info transferred over no problems, then I put in my SIM card and nothing happened. Provider sent out a new card. Waited 5 days, no phone mind you. Inserted the new sim, still nothing, 3 hours with tech support and they tell me the phone isn’t unlocked. Amazon is no help and doesn’t care that they have false advertisement on their website. Nor do they care that I’ve been shopping with them since the beginning. No help at all. And then they call me and answer like I called them. Hopefully the refund doesn’t take as long so I can buy it from Apple like I should’ve done in the first place. You get what you pay for!","R763DA4684Y85",,,,,,,,,,,"20","It’s not unlocked","https://www.amazon.com/gp/customer-reviews/R763DA4684Y85","Reviewed in the United States on December 15, 2023","8819","629",,,"Size: 128GB, Color: Gold, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Gold","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-02-25",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","75",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","having to send back bc the scene is messed up . Doesn’t work right and when I got a screen protector on it the lady told me the screen is messed up so it was most likely replaced . So sad bc I really wanted this phone","R2ULE529WT2TL5",,,,,,,,,,,,"Messed up screen","https://www.amazon.com/gp/customer-reviews/R2ULE529WT2TL5","Reviewed in the United States on February 25, 2025","8819","629",,,"Size: 128GB, Color: Sierra Blue, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Sierra Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-02-18",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","76",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I’ve always bought refurbished/renewed phones and this phone still looks like it’s in perfect condition and the screen doesn’t work it just stays white 6 months after buying it. It’s always been in a case and a screen protecter since I’ve had it.","R1X7BF70H5NF3Q",,,,,,,,,,,,"Terrible","https://www.amazon.com/gp/customer-reviews/R1X7BF70H5NF3Q","Reviewed in the United States on February 18, 2025","8819","629",,,"Size: 256GB, Color: Alpine Green, Service Provider: AT&amp;T, Product grade: Renewed","B09LPK77YY","Size","256GB","Color","Alpine Green","Service Provider","AT&amp;T","Product grade","Renewed"
"United States",,"2025-05-21",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","77",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Screen came in scratched up like crazy.","R1OYMAZZ9YYQZI",,,,,,,,,,,,"Screen damaged","https://www.amazon.com/gp/customer-reviews/R1OYMAZZ9YYQZI","Reviewed in the United States on May 21, 2025","8819","629",,,"Size: 128GB, Color: Silver, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Silver","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-29",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","78",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone was full of scratches all over, battery health as well was 82% Who does that","RIOCIPFBJQZG5",,,,,,,,,,,,"Scratches and low battery health","https://www.amazon.com/gp/customer-reviews/RIOCIPFBJQZG5","Reviewed in the United States on April 29, 2025","8819","629",,,"Size: 128GB, Color: Alpine Green, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Alpine Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-02-03",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","79",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","La batería se descarga mi rápido , no llega ni a medio día , También el contacto con la pantalla no es bueno , muchas veces no marca la tecla q se desea y se marca otra o ninguna .","RQ1W2I7QFWLDA",,,,,,,,,,,,"No es buena calidad","https://www.amazon.com/gp/customer-reviews/RQ1W2I7QFWLDA","Reviewed in the United States on February 3, 2025","8819","629",,,"Size: 128GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-03",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","80",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I gave the phone to someone and the phone cannot be used because it’s a locked phone and I didn’t buy as locked seller sold as unlocked","R28TTYRW6G3329",,,,,,,,,,,,"The phone doesn’t work","https://www.amazon.com/gp/customer-reviews/R28TTYRW6G3329","Reviewed in the United States on April 3, 2025","8819","629",,,"Size: 128GB, Color: Silver, Service Provider: AT&amp;T, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Silver","Service Provider","AT&amp;T","Product grade","Renewed"
"United States",,"2025-01-16",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","81",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I had a terrible experience with this product. From the beginning, the screen never worked properly. Unfortunately, it slipped from my hands, and when I took it to a repair shop, I discovered that it was missing internal parts. This is unacceptable and raises serious concerns about the honesty of the seller. I would not recommend buying from this seller.","R1E3L8AE0U9RJW","https://m.media-amazon.com/images/I/617E-52l9OL._SY88.jpg",,,,,,,,,,,"Disappointing Experience with the iPhone 13 Pro Max","https://www.amazon.com/gp/customer-reviews/R1E3L8AE0U9RJW","Reviewed in the United States on January 16, 2025","8819","629",,,"Size: 512GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","512GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-25",,"oneStar","https://www.amazon.com/Apple-13-Pro-Max-Graphite/dp/B09LPK77YY/ref=sr_1_1?crid=1WV5OUK07QUQ0&dib=eyJ2IjoiMSJ9.yUxm4yswRnz0sTVdZccdZOJYB_ux6nN0pRFeASubjiBFZ9eH7Ug4_1cQj78X6Ta-5YcIgwSw5vbHW9L_ORCIcAYVldBdDbIb3fxf2Gzu4XYnX1Jrr1gAC0XLdLsvIIfHtT5g0b7m3drNI2o1UBdpKzo88Cte5_OWOGCLMFgXOdriC_pQ5dhp7ON3nDnMOfKeUBxuYCytXM2hB6VxN4wd0CRYGX94WYFRzRB_0ZXR5Bw.cTNTYxbGB0tYgu97EuNCAYW1oUKUE_w-X1ocy_gb-TY&dib_tag=se&keywords=iphone%2B13%2Bpro%2Bmax&qid=1752792636&sprefix=iphone%2B13%2Bpro%2Bmax%2Caps%2C486&sr=8-1&th=1","false","true","82",,,"B09LPK77YY","B09LPK77YY","1","https://www.amazon.com/product-reviews/B09LPK77YY?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B09LPK77YY&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","No le funciona Bluetooth","R18H2SEANT6OS8",,,,,,,,,,,,"Malo no funciona Bluetooth","https://www.amazon.com/gp/customer-reviews/R18H2SEANT6OS8","Reviewed in the United States on May 25, 2025","8819","629",,,"Size: 128GB, Color: Graphite, Service Provider: Unlocked, Product grade: Renewed","B09LPK77YY","Size","128GB","Color","Graphite","Service Provider","Unlocked","Product grade","Renewed"
