"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value","variantAttributes/3/key","variantAttributes/3/value"
"United States",,"2025-05-29",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","23",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Sadly after 3 months of purchase the camera stopped working and after spending so much on it I don’t feel like fixing it I’m disappointed","R2FUR2642M7PXL",,,,,,,,,"Camera Doesn’t Work After 3 Months","https://www.amazon.com/gp/customer-reviews/R2FUR2642M7PXL","Reviewed in the United States on May 29, 2025","16635","463",,,"Size: 64GB, Color: White, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","White","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-01",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","24",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone came looking brand new with 80% battery health however it gets a little hot when charging.","RMP4H5QC8ZOP1",,,,,,,,,"You should buy it. It’s okay","https://www.amazon.com/gp/customer-reviews/RMP4H5QC8ZOP1","Reviewed in the United States on June 1, 2025","16635","463",,,"Size: 128GB, Color: Purple, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Purple","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-04-10",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","25",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","My experience with this refurbished phone has been mostly OK. The battery life seems to be compromised; I have to keep this charged much more than any other iPhone I've ever had. I also keep getting a notification that the device is associated with another apple account, which makes me feel like it wasn't properly wiped/refurbished. I don't feel like I can return it, but also would not purchase an iPhone this way.","R32XV98IW6OZ85",,,,,,,,,"Wouldn't do refurbished through Amazon again","https://www.amazon.com/gp/customer-reviews/R32XV98IW6OZ85","Reviewed in the United States on April 10, 2025","16635","463",,,"Size: 64GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed Premium","B08PPDJWC8","Size","64GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-05-13",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","26",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is nice. The lighting charging port does not work. Have tried multiple different cords that work on other devices. It will not. Charge from the lightning port. Had to order MagSafe chargers to charge it.","R3RK3MTU5E7HL0",,,,,,,,,"Always a gamble buying used…","https://www.amazon.com/gp/customer-reviews/R3RK3MTU5E7HL0","Reviewed in the United States on May 13, 2025","16635","463",,,"Size: 64GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-30",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","27",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Battery life is horrible, can’t stay charged for the life of it. Very disappointing honestly.","R15VMWQT9W81DZ",,,,,,,,,"Horrible battery life","https://www.amazon.com/gp/customer-reviews/R15VMWQT9W81DZ","Reviewed in the United States on May 30, 2025","16635","463",,,"Size: 64GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-25",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","28",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Iam a little disappointed due to I bought the phone in excellent condition and the battery life was in 79%","RZGNSPH5UUV42",,,,,,,,,"Battery life very bad 79%","https://www.amazon.com/gp/customer-reviews/RZGNSPH5UUV42","Reviewed in the United States on May 25, 2025","16635","463",,,"Size: 128GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-26",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","29",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone gets extremely hot after using for a couple mins. Not sure if it’s because whoever refurbished it did something but I know to buy new now.","R22A5EP2AHSC1J",,,,,,,,,"Battery","https://www.amazon.com/gp/customer-reviews/R22A5EP2AHSC1J","Reviewed in the United States on May 26, 2025","16635","463",,,"Size: 256GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed Premium","B08PPDJWC8","Size","256GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-05-14",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","30",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I got a red one when I didn’t order a red one. So far works fine, no nicks or scratches on screen & came with a screen protector.","R3TXHGKZ9MIHH0",,,,,,,,,"Wrong Color","https://www.amazon.com/gp/customer-reviews/R3TXHGKZ9MIHH0","Reviewed in the United States on May 14, 2025","16635","463",,,"Size: 128GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-10-06",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","31",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It worked flawlessly for just short of 4 months. Never had a better phone. But my takeaway from this experience is to order ""renewed premium"" for electronics from amazon rather than ""renewed,"" for one reason (buried in the fine print of course.) ""Renewed premium"" gives you the buyer 12 months of satisfaction guaranteed coverage, whereas ""renewed"" gives you a mere 3 months of the same. My phone had not been abused or subjected to moisture in any way shape or form, so 4 months of cellphone service for $240 feels suboptimal, when paying slightly more for a whole year of coverage would be much less so. I'm now tasked with ""repairing"" a phone i've owned for less than 4 months and now need to repair or replace at my expense. I did nothing negligent (water damage, dropping it, etc) to get to this point. It is a great phone, but I hope to spare other buyers what I have just gone through.","R2UFIRRXEEP0J",,,,,,,,"11","I ordered this phone June 10th 2024 and have loved it. But it is now Oct 6th 2024 & phone is dead.","https://www.amazon.com/gp/customer-reviews/R2UFIRRXEEP0J","Reviewed in the United States on October 6, 2024","16635","463",,,"Size: 64GB, Color: Red, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Red","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-06-01",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","32",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","La batería le dura poco. Lastima","R2542K4UBM3NO8",,,,,,,,,"Que lastima!","https://www.amazon.com/gp/customer-reviews/R2542K4UBM3NO8","Reviewed in the United States on June 1, 2025","16635","463",,,"Size: 128GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-05-23",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","33",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone is too small and cannot stay charged for a long time.","R2CD8UOXNI8M3S",,,,,,,,,"I’m not satisfied","https://www.amazon.com/gp/customer-reviews/R2CD8UOXNI8M3S","Reviewed in the United States on May 23, 2025","16635","463",,,"Size: 64GB, Color: Purple, Service Provider: AT&amp;T, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Purple","Service Provider","AT&amp;T","Product grade","Renewed"
"United States",,"2025-05-25",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","34",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Charger doesn’t charge the phone","RX3FBVK273T3M",,,,,,,,,"Charger issue","https://www.amazon.com/gp/customer-reviews/RX3FBVK273T3M","Reviewed in the United States on May 25, 2025","16635","463",,,"Size: 64GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-12-29",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","35",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I received this phone in good working order and cosmetically it's in great shape. Here is my complaint and it's a big one. After activating the phone on my network, i checked the battery life and it was at 73%, Renewed Premium phones are supposed to have a battery life of at least 90%. I ended up spending an additional $89.99 at Apple to replace the battery. It's obvious that Amazon is not checking the battery life on renewed phones or renewed Premium phones and the sellers know it. Very hard to return phone after you've activated it and switched all your iCloud data to new phone already. Buyer beware!","R23R8Z8GQG4W",,,,,,,,,"Not What it Seems","https://www.amazon.com/gp/customer-reviews/R23R8Z8GQG4W","Reviewed in the United States on December 29, 2024","16635","463",,,"Size: 256GB, Color: Blue, Service Provider: Unlocked, Product grade: Renewed Premium","B08PPDJWC8","Size","256GB","Color","Blue","Service Provider","Unlocked","Product grade","Renewed Premium"
"United States",,"2025-05-15",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","36",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Listed as Renewed New. Housing shows damage from its previous life. Works fine, though, and takes good photos.","R1AK7QCSU2W365",,,,,,,,,"Not “new” condition","https://www.amazon.com/gp/customer-reviews/R1AK7QCSU2W365","Reviewed in the United States on May 15, 2025","16635","463",,,"Size: 128GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2025-03-31",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","37",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Claim ""Tested for battery health and guaranteed to have a minimum battery capacity of 80%."" Reality is mine shows 75% after iOS setup and update. It didn't just drop 5% in one hour. Although it appears to be in fair condition, the battery is a very important part.","R3I7KNR64E8ADA",,,,,,,,,"Low battery health, less than claimed in description.","https://www.amazon.com/gp/customer-reviews/R3I7KNR64E8ADA","Reviewed in the United States on March 31, 2025","16635","463",,,"Size: 128GB, Color: Black, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","128GB","Color","Black","Service Provider","Unlocked","Product grade","Renewed"
"United States",,"2024-12-17",,"threeStar","https://www.amazon.com/Apple-iPhone-12-Mini-Black/dp/B08PPDJWC8/ref=sr_1_1?crid=6JEL7PMT16KU&dib=eyJ2IjoiMSJ9.BekHJGSAbG9Dm1eKkWWtBoxrLIAwfJjcfkmOec8VMXmJ5_gn_XCE4Z6cB84ZPqhNpoxs8vHUdTXy5ZJAAy_AuhPOHi79Fw8twlFPwGLCvMz1kK3VYJbRA9YDYHCfDHYLr2bjOGeHDBavT6EBh2LuQUT1HAjs2kRomRsCtMj8xeynLQq9wyKzjHqHzUnbufTY_5ojWllugueaJdvlq9VZHAbmf1eGilBLHZOnc5CrZKE.oJePQPVQKEaDe3aFMr5QiVCoE0pzCHCite0hve0WmlE&dib_tag=se&keywords=*+iPhone+12+mini&qid=1752790341&sprefix=iphone+12+mini%2Caps%2C631&sr=8-1","false","true","38",,,"B08PPDJWC8","B08PPDJWC8","3","https://www.amazon.com/product-reviews/B08PPDJWC8?pageNumber=1&filterByStar=three_star&sortBy=helpful&formatType=all_formats&asin=B08PPDJWC8&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I got this phone one year ago. Its my first iPhone. Pros- Came in essentially perfect condition appearance wise, no scratches or damage. I personally like the size, not too small not too big. Cons- Battery life is terrible, I have to charge it a few times a day. When I got it the maximum capacity was at either 84-86%, now it’s at 80%. Camera isn’t that great, photos look dull like there’s no color saturation. Laggy at times with loading, whether I switch between WiFi or phone service it’s the same. Storage isn’t great either at only 64GB. All in all it’s probably a good starter iPhone for a child but as an adult it’s lacking in some areas.","R14C0FFURZE4OW",,,,,,,,"13","Its okay","https://www.amazon.com/gp/customer-reviews/R14C0FFURZE4OW","Reviewed in the United States on December 17, 2024","16635","463",,,"Size: 64GB, Color: Green, Service Provider: Unlocked, Product grade: Renewed","B08PPDJWC8","Size","64GB","Color","Green","Service Provider","Unlocked","Product grade","Renewed"
